mall_id,mall_name,titles,links,default price,promotional_price,rating,num_reviews,num_sold,num_available,num_like,detrailed_product
sp.btw2,Aviano Menswear,"Áo Thun Thể Thao Nam Công Nghệ Dri-Air Siêu Mát, Thiết Kế  AVIANO Sọc Vai, Áo Thun Nam Thoáng Khí, Thoải Mái Vận Động",https://shopee.vn/%C3%81o-Thun-Th%E1%BB%83-Thao-Nam-C%C3%B4ng-Ngh%E1%BB%87-Dri-Air-Si%C3%AAu-M%C3%A1t-Thi%E1%BA%BFt-K%E1%BA%BF-AVIANO-S%E1%BB%8Dc-Vai-%C3%81o-Thun-Nam-Tho%C3%A1ng-Kh%C3%AD-Tho%E1%BA%A3i-M%C3%A1i-V%E1%BA%ADn-%C4%90%E1%BB%99ng-i.40342563.20381279128?sp_atk=1a292131-227e-4e2f-b324-17af25d7372a&xptdk=1a292131-227e-4e2f-b324-17af25d7372a,₫300.000,₫129.000,4.9,36,113,368 sản phẩm có sẵn,Đã thích (7),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Thun', 'Thương hiệu': 'AVIANO', 'Chiều dài tay áo': 'Tay ngắn', 'Cổ áo': 'Cổ tròn', 'Mẫu': 'Sọc', 'Kho hàng': '368', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Thun Thể Thao Nam Công Nghệ Dri-Air Siêu Mát Thiết Kế AVIANO, Áo Thun Nam Thoáng Khí, Thoải Mái Vận Động",https://shopee.vn/%C3%81o-Thun-Th%E1%BB%83-Thao-Nam-C%C3%B4ng-Ngh%E1%BB%87-Dri-Air-Si%C3%AAu-M%C3%A1t-Thi%E1%BA%BFt-K%E1%BA%BF-AVIANO-%C3%81o-Thun-Nam-Tho%C3%A1ng-Kh%C3%AD-Tho%E1%BA%A3i-M%C3%A1i-V%E1%BA%ADn-%C4%90%E1%BB%99ng-i.40342563.22846635259?sp_atk=bb9b0ae1-6b7e-445a-9965-fd5e0f1d2b0a&xptdk=bb9b0ae1-6b7e-445a-9965-fd5e0f1d2b0a,₫300.000,₫109.000,5.0,10,25,28 sản phẩm có sẵn,Đã thích (4),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Thun', 'Thương hiệu': 'AVIANO', 'Chiều dài tay áo': 'Tay ngắn', 'Cổ áo': 'Cổ tròn', 'Mẫu': 'In', 'Kho hàng': '28', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Thun Thể Thao Nam Công Nghệ Dri-Air Siêu Mát AVIANO, Thiết Kế Sọc Vai, Áo Thun Nam Thoáng Khí, Thoải Mái Vận Động",https://shopee.vn/%C3%81o-Thun-Th%E1%BB%83-Thao-Nam-C%C3%B4ng-Ngh%E1%BB%87-Dri-Air-Si%C3%AAu-M%C3%A1t-AVIANO-Thi%E1%BA%BFt-K%E1%BA%BF-S%E1%BB%8Dc-Vai-%C3%81o-Thun-Nam-Tho%C3%A1ng-Kh%C3%AD-Tho%E1%BA%A3i-M%C3%A1i-V%E1%BA%ADn-%C4%90%E1%BB%99ng-i.40342563.17095115887?sp_atk=2d55abb7-785c-44bb-9db6-0d32289900a0&xptdk=2d55abb7-785c-44bb-9db6-0d32289900a0,₫300.000,₫150.000,4.9,"1,3k","3,9k",187779 sản phẩm có sẵn,Đã thích (699),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Thun', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Chiều dài tay áo': 'Tay ngắn', 'Cổ áo': 'Cổ tròn', 'Mẫu': 'Sọc', 'Kho hàng': '187779', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Thun Thể Thao Nam Công Nghệ Dri-Air Siêu Mát AVIANO Thấm Hút Mồ Hôi, Áo Thun Nam Thoáng Khí, Thoải Mái Vận Động",https://shopee.vn/%C3%81o-Thun-Th%E1%BB%83-Thao-Nam-C%C3%B4ng-Ngh%E1%BB%87-Dri-Air-Si%C3%AAu-M%C3%A1t-AVIANO-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-%C3%81o-Thun-Nam-Tho%C3%A1ng-Kh%C3%AD-Tho%E1%BA%A3i-M%C3%A1i-V%E1%BA%ADn-%C4%90%E1%BB%99ng-i.40342563.23271876906?sp_atk=07d745dd-41e8-41a3-a3d6-a117765029f0&xptdk=07d745dd-41e8-41a3-a3d6-a117765029f0,₫300.000,₫109.000,4.9,126,258,28 sản phẩm có sẵn,Đã thích (14),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Thun', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Chiều dài tay áo': 'Tay ngắn', 'Cổ áo': 'Cổ tròn', 'Mẫu': 'In', 'Kho hàng': '28', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Quần Short Kaki Nam Co Giãn Phối Cạp Chun 5 Màu AVIANO,https://shopee.vn/Qu%E1%BA%A7n-Short-Kaki-Nam-Co-Gi%C3%A3n-Ph%E1%BB%91i-C%E1%BA%A1p-Chun-5-M%C3%A0u-AVIANO-i.40342563.13198893982?sp_atk=b9f4cbc8-1e67-4882-8583-26a7d7db1c84&xptdk=b9f4cbc8-1e67-4882-8583-26a7d7db1c84,₫278.000 - ₫358.000,₫139.000 - ₫159.000,4.9,846,"3,4k",728 sản phẩm có sẵn,Đã thích (313),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Short\nQuần Đùi/Quần Short', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Loại quần short': 'Bermudas', 'Chất liệu': 'kaki', 'Mẫu': 'Trơn', 'Kho hàng': '728', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Quần Áo Nam Mùa Hè AVIANO Chất Liệu PoLy Coolmax Thoáng Khí, Bộ Quần Áo Nam Polo Thiết Kế Cao Cấp",https://shopee.vn/Qu%E1%BA%A7n-%C3%81o-Nam-M%C3%B9a-H%C3%A8-AVIANO-Ch%E1%BA%A5t-Li%E1%BB%87u-PoLy-Coolmax-Tho%C3%A1ng-Kh%C3%AD-B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-Polo-Thi%E1%BA%BFt-K%E1%BA%BF-Cao-C%E1%BA%A5p-i.40342563.22969259735?sp_atk=ce55d9f7-2344-421f-8335-9c91f9b5da57&xptdk=ce55d9f7-2344-421f-8335-9c91f9b5da57,₫458.000,₫169.000,5.0,11,32,,Đã thích (4),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mẫu': 'In', 'Kho hàng': '85', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Quần Short Nam AVIANO Aircool Co Giãn 4 Chiều, Quần Đùi Nam 5 Màu Trơn Thời Trang",https://shopee.vn/Qu%E1%BA%A7n-Short-Nam-AVIANO-Aircool-Co-Gi%C3%A3n-4-Chi%E1%BB%81u-Qu%E1%BA%A7n-%C4%90%C3%B9i-Nam-5-M%C3%A0u-Tr%C6%A1n-Th%E1%BB%9Di-Trang-i.40342563.22468978485?sp_atk=835b5e25-c8bd-4bb1-ad7f-3265d57314ac&xptdk=835b5e25-c8bd-4bb1-ad7f-3265d57314ac,₫318.000,₫150.000,4.9,72,239,103 sản phẩm có sẵn,Đã thích (20),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Short\nQuần Đùi/Quần Short', 'Thương hiệu': 'AVIANO', 'Loại quần short': 'Jersey', 'Mẫu': 'Trơn', 'Kho hàng': '103', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Quần Đùi Cho Bé Vải Kaki 5 Màu Thời Trang BELLO LAND,https://shopee.vn/Qu%E1%BA%A7n-%C4%90%C3%B9i-Cho-B%C3%A9-V%E1%BA%A3i-Kaki-5-M%C3%A0u-Th%E1%BB%9Di-Trang-BELLO-LAND-i.40342563.18188906692?sp_atk=ee9f1496-1e90-471f-a908-65d247a21f47&xptdk=ee9f1496-1e90-471f-a908-65d247a21f47,₫130.000,₫79.000,4.9,8,28,,Đã thích (6),{}
sp.btw2,Aviano Menswear,Bộ Quần Áo Bé Gái Hai Dây Mùa Hè Hình Quả 4 Màu Xinh Xắn Bello land,https://shopee.vn/B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-B%C3%A9-G%C3%A1i-Hai-D%C3%A2y-M%C3%B9a-H%C3%A8-H%C3%ACnh-Qu%E1%BA%A3-4-M%C3%A0u-Xinh-X%E1%BA%AFn-Bello-land-i.40342563.23868355225?sp_atk=607a5c56-c3d7-4ce8-9958-4310c5436017&xptdk=607a5c56-c3d7-4ce8-9958-4310c5436017,₫238.000,₫79.000,5.0,3,5,,Đã thích (6),"{'Danh Mục': 'Shopee\nThời Trang Trẻ Em\nQuần áo em bé\nĐồ ngủ', 'Thương hiệu': 'Bello land', 'Kho hàng': '57', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Váy Bé Gái Dáng Xòe 5 Màu 2 Dây Xinh Xắn BELLO LAND,https://shopee.vn/V%C3%A1y-B%C3%A9-G%C3%A1i-D%C3%A1ng-X%C3%B2e-5-M%C3%A0u-2-D%C3%A2y-Xinh-X%E1%BA%AFn-BELLO-LAND-i.40342563.23542876504?sp_atk=745509c0-40d6-4fd3-882c-2fe568f2f49c&xptdk=745509c0-40d6-4fd3-882c-2fe568f2f49c,₫198.000,₫69.000,5.0,1,4,2 sản phẩm có sẵn,,"{'Danh Mục': 'Shopee\nThời Trang Trẻ Em\nTrang phục bé gái\nVáy/Đầm', 'Thương hiệu': 'Bello land', 'Kho hàng': '2', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Bộ Quần Áo Đồ Cho Bé Mùa Hè Cổ Tim Dễ Thương Thời Trang BELLO LAND,https://shopee.vn/B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-%C4%90%E1%BB%93-Cho-B%C3%A9-M%C3%B9a-H%C3%A8-C%E1%BB%95-Tim-D%E1%BB%85-Th%C6%B0%C6%A1ng-Th%E1%BB%9Di-Trang-BELLO-LAND-i.40342563.21179936167?sp_atk=993e4e8b-d72f-4437-9369-6544f8229a8b&xptdk=993e4e8b-d72f-4437-9369-6544f8229a8b,₫258.000,₫99.000,5.0,7,20,24 sản phẩm có sẵn,Đã thích (4),"{'Danh Mục': 'Shopee\nThời Trang Trẻ Em\nQuần áo em bé\nBộ quần áo', 'Thương hiệu': 'Bello land', 'Kho hàng': '24', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Áo Dài Cách Tân Hoạ Tiết Hoa Thiết Kế Thời Trang Cao Cấp NORICK,https://shopee.vn/%C3%81o-D%C3%A0i-C%C3%A1ch-T%C3%A2n-Ho%E1%BA%A1-Ti%E1%BA%BFt-Hoa-Thi%E1%BA%BFt-K%E1%BA%BF-Th%E1%BB%9Di-Trang-Cao-C%E1%BA%A5p-NORICK-i.40342563.22367729262?sp_atk=f97165aa-2f45-4d05-b5bf-67b82ff069d0&xptdk=f97165aa-2f45-4d05-b5bf-67b82ff069d0,₫398.000,₫199.000,5.0,1,5,27 sản phẩm có sẵn,Đã thích (9),"{'Danh Mục': 'Shopee\nThời Trang Nữ\nĐồ truyền thống\nĐầm', 'Thương hiệu': 'Norick', 'Mẫu': 'Hoa', 'Kho hàng': '27', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Quần Áo Nam Mùa Hè AVIANO Cổ Tròn Tay Ngắn, Bộ Thể Thao Nam Kẻ Sọc Viền Vai Chất Liệu Thấm Hút Mồ Hôi",https://shopee.vn/B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-M%C3%B9a-H%C3%A8-AVIANO-C%E1%BB%95-Tr%C3%B2n-Tay-Ng%E1%BA%AFn-B%E1%BB%99-Th%E1%BB%83-Thao-Nam-K%E1%BA%BB-S%E1%BB%8Dc-Vi%E1%BB%81n-Vai-Ch%E1%BA%A5t-Li%E1%BB%87u-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-i.40342563.23742134208?sp_atk=500648b2-deaa-4fa0-ad06-2e570d636ca2&xptdk=500648b2-deaa-4fa0-ad06-2e570d636ca2,₫518.000,₫199.000,5.0,33,110,341 sản phẩm có sẵn,Đã thích (10),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mùa': 'Mùa hè', 'Mẫu': 'Sọc', 'Kho hàng': '341', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Thể Thao Nam AVIANO, Bộ Quần Áo Nam Mùa Hè Cổ Tròn Tay Ngắn Thiết Kế Kẻ Sọc Viền Vai Chất Liệu Co Giãn",https://shopee.vn/B%E1%BB%99-Th%E1%BB%83-Thao-Nam-AVIANO-B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-M%C3%B9a-H%C3%A8-C%E1%BB%95-Tr%C3%B2n-Tay-Ng%E1%BA%AFn-Thi%E1%BA%BFt-K%E1%BA%BF-K%E1%BA%BB-S%E1%BB%8Dc-Vi%E1%BB%81n-Vai-Ch%E1%BA%A5t-Li%E1%BB%87u-Co-Gi%C3%A3n-i.40342563.23567627216?sp_atk=2ece397b-7761-4c01-be20-00ff32766697&xptdk=2ece397b-7761-4c01-be20-00ff32766697,,₫199.000,5.0,33,96,,Đã thích (9),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mẫu': 'Sọc', 'Kho hàng': '341', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Polo Nam AVIANO Chất Liệu Co Giãn Thấm Hút Mồ Hôi, Áo Thun Nam Có Cổ 4 Màu Basic",https://shopee.vn/%C3%81o-Polo-Nam-AVIANO-Ch%E1%BA%A5t-Li%E1%BB%87u-Co-Gi%C3%A3n-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-%C3%81o-Thun-Nam-C%C3%B3-C%E1%BB%95-4-M%C3%A0u-Basic-i.40342563.18588438649?sp_atk=a62fa44a-ce98-425f-a9e9-7d45be17af02&xptdk=a62fa44a-ce98-425f-a9e9-7d45be17af02,₫378.000,₫139.000,5.0,23,63,152 sản phẩm có sẵn,Đã thích (5),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Chiều dài tay áo': 'Tay ngắn', 'Kho hàng': '152', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Đồ Nam AVIANO Viền Vai Kẻ Sọc, Bộ Thể Thao Nam Cổ Tròn Tay Ngắn Chất Liệu Poly Coolmax Thấm Hút Mồ Hôi",https://shopee.vn/B%E1%BB%99-%C4%90%E1%BB%93-Nam-AVIANO-Vi%E1%BB%81n-Vai-K%E1%BA%BB-S%E1%BB%8Dc-B%E1%BB%99-Th%E1%BB%83-Thao-Nam-C%E1%BB%95-Tr%C3%B2n-Tay-Ng%E1%BA%AFn-Ch%E1%BA%A5t-Li%E1%BB%87u-Poly-Coolmax-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-i.40342563.18588363847?sp_atk=6f76dbb2-62e8-4181-a5ba-d67fb0ce3d2f&xptdk=6f76dbb2-62e8-4181-a5ba-d67fb0ce3d2f,₫518.000,₫199.000,4.9,549,"1,8k",341 sản phẩm có sẵn,Đã thích (191),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mùa': 'Mùa hè', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Sọc', 'Kho hàng': '341', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Quần Áo Nam AVIANO Cổ Tròn Tay Ngắn Kiểu Dáng Thời Trang, Bộ Thể Thao Nam Thoáng Khí, Thấm Hút Mồ Hôi",https://shopee.vn/B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-AVIANO-C%E1%BB%95-Tr%C3%B2n-Tay-Ng%E1%BA%AFn-Ki%E1%BB%83u-D%C3%A1ng-Th%E1%BB%9Di-Trang-B%E1%BB%99-Th%E1%BB%83-Thao-Nam-Tho%C3%A1ng-Kh%C3%AD-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-i.40342563.23141346609?sp_atk=7aeb9e05-d3e2-4f89-9432-6ef570988c25&xptdk=7aeb9e05-d3e2-4f89-9432-6ef570988c25,₫518.000,₫199.000,5.0,35,118,341 sản phẩm có sẵn,Đã thích (13),"{'Danh Mục': 'Shopee\nThể Thao & Du Lịch\nThời Trang Thể Thao & Dã Ngoại\nBộ Đồ Thể Thao', 'Thương hiệu': 'AVIANO', 'Giới tính': 'Nam', 'Kho hàng': '341', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Quần Đùi Nam AVIANO Chất Vải Gió Cạp Chun, Quần Ngố Nam 5 Màu Basic Thoải Mái Vận Động Thể Thao",https://shopee.vn/Qu%E1%BA%A7n-%C4%90%C3%B9i-Nam-AVIANO-Ch%E1%BA%A5t-V%E1%BA%A3i-Gi%C3%B3-C%E1%BA%A1p-Chun-Qu%E1%BA%A7n-Ng%E1%BB%91-Nam-5-M%C3%A0u-Basic-Tho%E1%BA%A3i-M%C3%A1i-V%E1%BA%ADn-%C4%90%E1%BB%99ng-Th%E1%BB%83-Thao-i.40342563.21288074405?sp_atk=0ffcfe1a-e012-48c2-87c7-639d575e5e8e&xptdk=0ffcfe1a-e012-48c2-87c7-639d575e5e8e,₫178.000,₫89.000,4.9,44,233,1496 sản phẩm có sẵn,Đã thích (5),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Short\nQuần Đùi/Quần Short', 'Thương hiệu': 'AVIANO', 'Loại quần short': 'Jersey', 'Mẫu': 'Trơn', 'Kho hàng': '1496', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Polo AVIANO Viền Tay Kẻ Sọc 4 Màu Basic, Áo Polo Nam Chất Liệu Co Giãn Thấm Hút Mồ Hôi, Thoáng Khí",https://shopee.vn/%C3%81o-Polo-AVIANO-Vi%E1%BB%81n-Tay-K%E1%BA%BB-S%E1%BB%8Dc-4-M%C3%A0u-Basic-%C3%81o-Polo-Nam-Ch%E1%BA%A5t-Li%E1%BB%87u-Co-Gi%C3%A3n-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-Tho%C3%A1ng-Kh%C3%AD-i.40342563.21178208018?sp_atk=139c17f1-bd52-4b19-bfd4-eae12daf1a4b&xptdk=139c17f1-bd52-4b19-bfd4-eae12daf1a4b,₫378.000,₫139.000,5.0,81,248,152 sản phẩm có sẵn,Đã thích (21),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Mẫu': 'Sọc', 'Kho hàng': '152', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Quần Ngố Nam AVIANO Chất Aircool Co Giãn 4 Chiều, Quần Short Nam Cạp Cúc Kiểu Dáng Thời Trang",https://shopee.vn/Qu%E1%BA%A7n-Ng%E1%BB%91-Nam-AVIANO-Ch%E1%BA%A5t-Aircool-Co-Gi%C3%A3n-4-Chi%E1%BB%81u-Qu%E1%BA%A7n-Short-Nam-C%E1%BA%A1p-C%C3%BAc-Ki%E1%BB%83u-D%C3%A1ng-Th%E1%BB%9Di-Trang-i.40342563.18976746167?sp_atk=7195eb0f-44f4-439d-a970-a61b0d106937&xptdk=7195eb0f-44f4-439d-a970-a61b0d106937,₫318.000,₫149.000,4.9,31,92,103 sản phẩm có sẵn,Đã thích (5),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Short\nQuần Đùi/Quần Short', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Dịp': 'Hằng Ngày', 'Loại quần short': 'Bermudas', 'Mẫu': 'Trơn', 'Kho hàng': '103', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Quần Đùi Nam AVIANO Chất Aircool Co Giãn 4 Chiều Cạp Cúc, Quần Short Nam 5 Màu Basic Dễ Dàng Phối Đồ",https://shopee.vn/Qu%E1%BA%A7n-%C4%90%C3%B9i-Nam-AVIANO-Ch%E1%BA%A5t-Aircool-Co-Gi%C3%A3n-4-Chi%E1%BB%81u-C%E1%BA%A1p-C%C3%BAc-Qu%E1%BA%A7n-Short-Nam-5-M%C3%A0u-Basic-D%E1%BB%85-D%C3%A0ng-Ph%E1%BB%91i-%C4%90%E1%BB%93-i.40342563.22033562959?sp_atk=5a032a17-254b-4b5c-987e-3d8b0c04d892&xptdk=5a032a17-254b-4b5c-987e-3d8b0c04d892,₫318.000,₫149.000,4.9,48,167,103 sản phẩm có sẵn,Đã thích (27),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Short\nQuần Đùi/Quần Short', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Dịp': 'Hằng Ngày', 'Loại quần short': 'Bermudas', 'Mẫu': 'Trơn', 'Kho hàng': '103', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Áo Polo Lé Vai 3 Màu Thiết Kế Cổ Phối Trẻ Trung Thời Trang AVIANO,https://shopee.vn/%C3%81o-Polo-L%C3%A9-Vai-3-M%C3%A0u-Thi%E1%BA%BFt-K%E1%BA%BF-C%E1%BB%95-Ph%E1%BB%91i-Tr%E1%BA%BB-Trung-Th%E1%BB%9Di-Trang-AVIANO-i.40342563.21176536886?sp_atk=97516ae5-645c-4d8f-acc2-cad982344bfb&xptdk=97516ae5-645c-4d8f-acc2-cad982344bfb,₫378.000,₫139.000,4.8,34,100,148 sản phẩm có sẵn,Đã thích (26),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'Trơn', 'Kho hàng': '148', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Polo Nam AVIANO, Áo Thun Nam Có Cổ Tay Ngắn 5 Màu Basic Chất Liệu Thoáng Khí",https://shopee.vn/%C3%81o-Polo-Nam-AVIANO-%C3%81o-Thun-Nam-C%C3%B3-C%E1%BB%95-Tay-Ng%E1%BA%AFn-5-M%C3%A0u-Basic-Ch%E1%BA%A5t-Li%E1%BB%87u-Tho%C3%A1ng-Kh%C3%AD-i.40342563.18376559310?sp_atk=ea9dce40-5e91-44b6-8ebe-a09b97f29013&xptdk=ea9dce40-5e91-44b6-8ebe-a09b97f29013,₫378.000,₫139.000,4.9,67,150,102 sản phẩm có sẵn,Đã thích (11),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'Trơn', 'Kho hàng': '102', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Đồ Nam AVIANO In Hình ZicZac, Đồ Thể Thao Nam Có Cổ Thiết Kế Thời Trang",https://shopee.vn/B%E1%BB%99-%C4%90%E1%BB%93-Nam-AVIANO-In-H%C3%ACnh-ZicZac-%C4%90%E1%BB%93-Th%E1%BB%83-Thao-Nam-C%C3%B3-C%E1%BB%95-Thi%E1%BA%BFt-K%E1%BA%BF-Th%E1%BB%9Di-Trang-i.40342563.21276531818?sp_atk=9d1a2176-560c-4d59-9baf-72332439cde3&xptdk=9d1a2176-560c-4d59-9baf-72332439cde3,₫538.000,₫169.000,4.8,319,969,85 sản phẩm có sẵn,Đã thích (156),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mùa': 'Mùa hè', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'In', 'Kho hàng': '85', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Thể Thao Nam AVIANO Chất Liệu Poly Coolmax Thoáng Khí, Bộ Quần Áo Nam Mùa Hè 5 Màu Basic",https://shopee.vn/B%E1%BB%99-Th%E1%BB%83-Thao-Nam-AVIANO-Ch%E1%BA%A5t-Li%E1%BB%87u-Poly-Coolmax-Tho%C3%A1ng-Kh%C3%AD-B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-M%C3%B9a-H%C3%A8-5-M%C3%A0u-Basic-i.40342563.22733315717?sp_atk=e63313a7-13e1-4cd1-9a3b-6b22c85b53cb&xptdk=e63313a7-13e1-4cd1-9a3b-6b22c85b53cb,₫410.000,₫205.000,5.0,43,156,42 sản phẩm có sẵn,Đã thích (24),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mùa': 'Mùa hè', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Trơn', 'Kho hàng': '42', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Thun Polo Nam AVIANO Chất Liệu Thấm Hút Mồ Hôi, Áo Polo Lé Vai Thiết Kế Cổ Phối Sọc Thời Trang",https://shopee.vn/%C3%81o-Thun-Polo-Nam-AVIANO-Ch%E1%BA%A5t-Li%E1%BB%87u-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-%C3%81o-Polo-L%C3%A9-Vai-Thi%E1%BA%BFt-K%E1%BA%BF-C%E1%BB%95-Ph%E1%BB%91i-S%E1%BB%8Dc-Th%E1%BB%9Di-Trang-i.40342563.23330453053?sp_atk=95c1dabd-23a3-4daa-b498-9eae6b4da7a1&xptdk=95c1dabd-23a3-4daa-b498-9eae6b4da7a1,₫378.000,₫139.000,4.8,31,120,148 sản phẩm có sẵn,Đã thích (15),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'Trơn', 'Kho hàng': '148', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Quần Áo Nam Mùa Hè AVIANO, Bộ Đồ Nam Cộc Tay Cổ Tròn Chất Liệu Poly Coolmax Thấm Hút Mồ Hôi",https://shopee.vn/B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-M%C3%B9a-H%C3%A8-AVIANO-B%E1%BB%99-%C4%90%E1%BB%93-Nam-C%E1%BB%99c-Tay-C%E1%BB%95-Tr%C3%B2n-Ch%E1%BA%A5t-Li%E1%BB%87u-Poly-Coolmax-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-i.40342563.22630455837?sp_atk=a0c85a11-d028-4910-9ccb-a413b6df552a&xptdk=a0c85a11-d028-4910-9ccb-a413b6df552a,₫410.000,₫205.000,4.9,7,28,42 sản phẩm có sẵn,Đã thích (4),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mùa': 'Mùa hè', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Trơn', 'Chiều dài áo': 'Dài', 'Cổ áo': 'Cổ tròn', 'Kho hàng': '42', 'Gửi từ': 'Hà Nội'}"
